hash,from,to,value_eth,timestamp
0x31723e920ba609353f3a13c2937d8057591106c0abf2797089c6fd676ea3dd97,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.8952099339e-05,1752002495
0xa24586ad6aa44472511196f98a47cbe0c2d91307406bd423c2de2505c1db763d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.0011399339e-05,1752002495
0x0c67160384fcc3546fe527c730a3819a8e4defc06d2c2d27d5d0032990c13a76,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000129200499339,1752002495
0xbadb0bd803939cb4630f0a1992b6a5adf90c58045ffa032c157d26737bc13783,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000170234799339,1752002495
0xc3100489288fca0e4d2c73d379822bd0dbf089277c7d7b29b6fcaae81c7bbddc,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000193941100341196,1752002495
0xcc717d07a3a53093cc06c2b9855c544906d5b268e0ac07a1468ac6f7b1fa3112,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000289875899339,1752002495
0xcf1834912d284c0fa4bdb83a75cc9ca4590e1137a53689a6576aa8a149bf69d8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000348057699339,1752002495
0x29c30729cf2241a22c096d3770946d18dda2efc4c2a896bbec1aa463abadef81,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001311443199339,1752002495
0x013aa28a39acc5c2d5152305b59c46a0b9e18c0087bd5ea3d823570fe32975d2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.5600830297e-05,1752002471
0x1877653d32d4d9929a8b0ccf242363da47c9b5d03d340544c05b3815521357a5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000251857230297,1752002471
0xb7017066227e6dc67b83f3c1df789bed81fef7b1a5a843627712c9ddb7da2e3e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000280456030297,1752002471
0x878f6f8f6691072129eeb1f4726726bf3312b440872099303a6184c8a79fde4d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000486782730297,1752002471
0xdb802a3b0a2c5d8d6c3a72fbb269b63368a39ef7c332165ca300805738ec459e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000517196030297,1752002471
0x2e9fbbc35e638d7d9664c3efacd914c7aa70273be17f2034a5783007a5b731aa,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000251462980607204,1752002471
0xb52adebfaaf59dd319786c17a0eebe1669b4514529fb94a3e14a86cb6125b52e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001989881218232087,1752002471
0xc140810c3f99b4abf5e66b4a4d04ced08d7a91aacc57e5833e517b411afeb40b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.6288890166e-05,1752002447
0xddaf0f60191659efbaa3e78b462fdd410909d20ef04c92c9c07f6cb9754f4ad0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.8323790166e-05,1752002447
0x048f54b39effa09ff9e0b0c0acc5c1d0573a6981645d5b82c261ab5e0c761bf0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.2460090166e-05,1752002447
0x3680b0678b04a81686a82788c846754b460d8fc21e6b7ca3257ea0f8685fa2fe,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.9890690166e-05,1752002447
0x25d336d1c7a661f1fdb9a6c1bf334105361b1ac827a3d5f4617e8c5a9770b052,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.8129790166e-05,1752002447
0x346d2d0aa829d49cccf41ece4feecdee347317e135b14db569990ac33a567852,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000183720990409004,1752002447
0xbb71af48d00d88b9e1b47ab22f132ed0f7fe5932fb528a3d9117ff73710e1d26,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000254038090166,1752002447
0x52aff73aa5e4db35fe795773269ad4445c4d065644ae16e62cb0e3fb43c6951c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000265527390166,1752002447
0xafb35d2dc36bc4ebda97f3809893a90320d608ece75984f233db13d8629ad3b0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000316264990166,1752002447
0x9524f36b3c2d1d71ee6311950da7e978bd8d8969de06533ab74e0ca79bd93aa5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000328343290166,1752002447
0xf74fde274757a02e5057fa919664ff22938294fce88e78d8c252e09fcd334be2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000333782990166,1752002447
0x321656c10bf6419393cf47edeceaa0e6354ab85f2d433256b70fb7d5a215a29e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.0003831475458237,1752002447
0x7ac5ef9dbb40c8f87fe4a0ca0087e23ac2be584733f4628d6b384f139e5a1469,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000121981440891059,1752002447
0x01680584ec6d8bd690bc75405a85f70831222c16f9c32c92e65dccc8224a32a8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.4683052929e-05,1752002423
0xee72533d9fd6de14a88ee352996446c3152ded79eaf2af6d6cfaeee67f803923,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000132101052929,1752002423
0xbda385c5af92a532545ba131f40e057c44599205683a20690ea426668ea7afe8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000415582952929,1752002423
0x2589b673967e2806d6397a267ecfc17ff3b6391d0f61a26920d503d62543fa5f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000147406502929,1752002423
0x7defbdfa15fec4de387c733ca9a64adec5548e1df4788f25e664b546fd7b6394,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.7615103087519e-05,1752002423
0xa8fca7f694672a4b86050646b0ee1fa4ba75f7189a94a41e12f0032844d70cdb,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00037998574321155,1752002423
0x0f7b30333b0c3d7c1a40153ba184f5b6568a0e23401cda0d49debb12909bbc6c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.7389252929e-05,1752002423
0xf9eda53c0d27c3accda649e39fc14084dc3867a533a1e536f13f235a4a648f13,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.7905320666e-05,1752002375
0xd27aef9c5402ffaf58b3f1980eccec7fc49b99e7ed449f4b9841265a3a8de374,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.8408520666e-05,1752002375
0xc17a5502889e6d78daae8dcdf2b1708e40ff8af2ce8dd05c05ea030931cba7f6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00017911407609991,1752002375
0xddfc5551e7d5381769ffdbfa434a3c07380f8a21b9babee08f5c74ea726e2f05,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.2751020666e-05,1752002375
0x8fea22583e8190cfec7ed307d8d3372337f60f56539a795fcf06d6db9189e328,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.6291968963634e-05,1752002375
0x2cc927fb3c177af3fe4ad07f4bae5b1224d6429cd3a6edcedf154a23a3423fbd,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000199802120666,1752002375
0xfe4a796b9bf2d3ee299c169997566427a1545c0a8dd0dbf50949a26d962fdf3f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000357441320666,1752002375
0xf6780964649abfd13bbe24c774cbbb9ab1b9e6e83844f86bf16d91e78a73d7cf,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000428100420666,1752002375
0x4e65cceaba660a5c6b57116217c1993b5f3eecf06c2a25c5a31afa0cab4390c0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000105736920837074,1752002375
0xbc3f72c0e63efd98732108252759b231b4e40c507c03ea4628d496e63e809868,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000115437370846774,1752002375
0x0475d1c9839c61356b1eb7c58b23934ced8a2ecba1fc5ab92d31e2ff79c2cc7a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.5473961808e-05,1752002243
0x0c7d1f94a7b0df2e120aedb262b81db89a541f22242734e39acf2dc473687fc5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.5496761808e-05,1752002243
0xffd6d8edac770024e59dfc4bbf41d7c95a46b0e625f776a7fb4ed49e69cdffb0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.4863761808e-05,1752002243
0x75146966c14d8d4c2b75922fad63e1f742ff1e163d8822754dc6d5f13dabdb94,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.5999961808e-05,1752002243
0xeecf1611dd3ae5488895b37c47092ecd7efa67bb564968b0c494ee4cf52a642b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.6030361808e-05,1752002243
0xa61e090ff7c057efb624ca459c7f2a70492fbc41ef727f16b626c1af7050a7a4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.2123061808e-05,1752002243
0xc8010e22092266fdfd7bd337a1112ee6c06682fe5d6ba1c6cc81a83ce99adaa4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.5542283683804e-05,1752002243
0xc0057ec865a42f6ac0a69c3fc71cf67eacb06393ec50f7a02180305f90411a1d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00010172001197183,1752002243
0xf177461a46a9f862cd2abaff22df2c3b0882b9d6d138d02d56bee3956caa76bc,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000102775461808,1752002243
0xc9d45f23058b1d9307ad5200bcba70e8e1e46578cc5e45f7c527d576b80ee776,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000136433961808,1752002243
0xb7b37890902c027ca3ec63e59ceb1d0ad903b3ecd738583431a7e485599932b7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000138594261808,1752002243
0x147c2ee8b2b9864a37d0d5da79257cf41c15a82e6bfb8d6facc46e8b44c85546,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000189373661808,1752002243
0x440cdd191378ebc087d156a8acf4e4e21ff54db319515890d6bbc10cdc04aad9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000200815461808,1752002243
0x6f03676a06929cb3e5c1cc61adcb760ff01edd90ebe55b70fe8ebd42ec05a4fd,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00032114598002394,1752002243
0x080781030c7eaadaac4c161d22ce2b81025755ef04c4c0e86311497d85d1760d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000360649161808,1752002243
0x554e5756d4364e7e461a0ed3226ab18806f0230b2caa6bc71ab8ca8b013b2376,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000394984061808,1752002243
0x82fa9a965883d78070dc59baf8cd0aa8fb798e82f677cf68a2ace5daaf908165,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000813240561808,1752002243
0xfa983b514a6f8cf03341b6f703bc7522bd343a584faaa10ad53b0a2307e3c78d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00011610966252088,1752002243
0xdd0fa432c7e5c26756d0062ff71d3e3708f0627a06542d9bb5bd318fcb42cfd0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001214283061808,1752002243
0xccdbd5359b91362db70d18d175905f83a42d9f268d59758e82df23712514abe1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.1826142186982e-05,1752002219
0x0bb4329da22a0dc22cf30906bd839bf09025b990f6259f11160183378e8ce23e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.4000608918e-05,1752002219
0xbf0d500595971ee723e0f6a549c83ba2be4ba8dab1b2ba5fdf036e4357093300,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.8543508918e-05,1752002219
0x641b707cda8fb7294efab19eb7f22926ddee8cdbb3ff89d9f31d715a8b41483c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.8566308918e-05,1752002219
0xcd18aac8a633a1fe3a097501378fdf05bfc4c31646f8f0275aece349c2bbcf38,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.8623308918e-05,1752002219
0x1e258d41b1a97d73db32372e9ceeaf39ad65b966dbe55b27c86ca13ac23af28f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.9704015487648e-05,1752002219
0x640b2dcd6d306cb36b8dd9ab848c7d9a64ee25450558d071e9b2d1882fff8ed3,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.6224608918e-05,1752002219
0x92b63230a6a6d8c8cafb6d1bd2819a505889febeaf71b009d073c12a80f5cd5b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.1033508918e-05,1752002219
0x1ef6cef9557056d0249d9393cc12ce524dd9a8c3b06ea34d197b69a3f7016dc7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.9790308918e-05,1752002219
0x81aab040a81822aee54eac30d0c0049f5fcff7785762dad71dfa027b923ef8b1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.9856661117574e-05,1752002219
0x45ae8914822527fa6d60a7e98ee13b8dfcf34163e0f134f28b0e504faa97f818,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00011262420960466,1752002219
0x955c42cc28f89dba35ba6564c0e8127a52f8f1cb60d884ec66ab525c722b7560,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000143593716662595,1752002219
0x1219351175a386b3ec652e26f7be22f416fe13b5483fc95d2610e7d6ec41fb58,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000155148108918,1752002219
0x716be093eb36141995b2ee5f1ed5d048ded6f167664e4edfc39bed127177a42a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000281382208918,1752002219
0xf317f97c91bca55bd8f303e1af9b7e902bac7dfefd4f6b2d5e859c9ce7d53484,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000281525658918,1752002219
0x370f46daf775beaab60851b415ce7e2cbf7dfaf5fb984ca0839d88676e308f40,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000310655508918,1752002219
0x64e7408e791d0046e181a34b2fab2c645794eb7bf4e5714c87da5cefb12e599f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000318563308918,1752002219
0xeb5281672f04cec1b063d219d71a8e18ec7dda9bae22fc8c03d9fec05fcfc48b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000321977608918,1752002219
0xc20328b1efb80ce7906ea1cb22361d261e7cb8baa67fa12c9447b1b95ee4b1e5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000466440386834777,1752002219
0x46db2b6e497361bc61b6231f484876ebe745e0653a51229e3de9753ff60915ea,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000500995608918,1752002219
0x6129bab4f3556d146d5829289e8f1b68c6819fde3a7d6345f1d6525f0e7c8cc6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00015961690979263,1752002219
0x42cc2fdd88607cd47d10d3084eda45e308465066104ce947466d05c51018d244,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.4121043948e-05,1752002171
0xf9522d89eb53f6b957f64cc17da96b0fd352fdf8d7dc99748ffae67a05a2c093,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.5649171481888e-05,1752002171
0x15767a67599657bdfcf97f27c810900e631d0b92b01219b1621c751e198a5c68,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000127494343948,1752002171
0x760390e4a02cbd6b614dffa6ac3eb23561765ca235412e6478f6cf3d7ddd38e1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000132776343948,1752002171
0xf7fb1348e415e5fa89522658b07634a4d5534fd65bc6ac2d9279bd60f282885f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000236320643948,1752002171
0x1e79277c9bb0ac4a53780aba286ec75558bd9c3cc08e3883265340d7f113c96e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000270064643948,1752002171
0xcdc4fae6fbe48d7496608219eb5c073cd7f5375b9ef5cde7209dd20b1bb8f2a4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000298365143948,1752002171
0x12910025d571bd4a229c221eb973f1670db6195a20547f80d852a368af586360,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000649202043948,1752002171
0x44a30a39850768a4e06561df9c5e2fc1610181bd2a2c8e8b306a28735bb4d69d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000920513493948,1752002171
0x7032e741e58412dd3286b39b7f336cfb122f5b9e886d21679576c0b927fe2f92,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.0009734966506986,1752002171
0x43ece8a9e2fc2bc49f8749099843737b6e8caed2c2ef1d64daa16bca47cb3972,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.4025479521e-05,1752002159
0x2129223383e7568bab2dc72cf0db3270c44870ccf56a5340495b2852ad383659,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.6437517875e-05,1752002015
0x78ee2d373293518452c178554d61dcbc5b8a7bedae012a4d00689b2c142fdcd3,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.1649217875e-05,1752002015
0xae7dbd9dafd315d15b0ed6c21347bffe36e367be986c2b31ddb8377409073643,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000111888117875,1752002015
0x20d7c60d53f3cbb056d8cf6a359f5e7892ef3d98ae8bd3584cfec8471699f85c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000119459618061264,1752002015
0xe822dbc365594433cf141d855045bea118987ba7b18ce19cdb1369f8d9fd9135,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00021015516842892,1752002015
0x98baf345d8ee10e69a9180fdd0dedc605e33f57d4d59ba726d0695836405340c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000328700996714259,1752002015
0x8fed071e01921cdb9ba425b6a7487abdd18e6c011bcd61f185b8b71951fcbfdc,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000409307688282708,1752002015
0xa44b8ef847101844c2f78a8bf770fe6db50a9e20dc6a6b910b63e1ff20ab510e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000434076817875,1752002015
0x76db1a29cbee1bebabfa231fe5a0a0771a9d9fe7cfceff74e21a5ee588f4aae2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000590880017875,1752002015
0xe2608dd67415cd7cd4820d2a92b350fff1ebd8d2b24707e4479b94cb0a6dd471,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000247322969131511,1752002015
0x37d68cfd6c61bef150b8949bd243e15c865de464b746215e26a79c609106621f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.0011812741e-05,1752001871
0x708e009b76bf827aba7d0da17974b3cdd362ba474a242c21ed9c41c99bd24050,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5753312741e-05,1752001871
0x88ae70fbb5487ea4efbad8df3dc16a41570a50c05a58ea59245bd4d7f06d71c9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.4170312741e-05,1752001871
0x845146cc1d3a681adf3e074c45545aa2abe30036e4160c660c911bd0ec91e96a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.0911512741e-05,1752001871
0xadc091a2a69f0ef3f0a53318a11810a54e1c99847e6b59b8e63c3ff091d30a92,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.7600813415173e-05,1752001871
0x019b6237cc37facfb7278bdbe8e420101320aaf1c7896f0a9f434a81765fca4c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000121499012741,1752001871
0x040d56845338fb7672423d567a29c6a73c3de9fa8ed92d8f2653313bc3de3b95,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000155379812741,1752001871
0x0679a776ea18c108f55acfcd6a2132e04245a9c3ae5c53465c2f32bace0f4552,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000320603812741,1752001871
0x8ca18429f297117cf0b742d58e9c6ef3cc78e31d7894b635c920120a2a7fc8f7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000403204412741,1752001871
0xecdafdbdcdebd4859ccb0a3c6c5a1d720a65185107491b02c8b810687eeb17b1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00010944826292139,1752001871
0x2988e0ac2b0d497678c02f2c9774550dbcfde0dd2b33b1fa26adeafe3d5009b1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00058651765424281,1752001871
